,date,open,close,high,low,volume,code
0,2020-01-02,1128.0,1130.0,1145.06,1116.0,148099.0,600519
1,2020-01-03,1117.0,1078.56,1117.0,1076.9,130318.0,600519
2,2020-01-06,1070.86,1077.99,1092.9,1067.3,63414.0,600519
3,2020-01-07,1077.5,1094.53,1099.0,1076.4,47853.0,600519
4,2020-01-08,1085.05,1088.14,1095.5,1082.58,25008.0,600519
5,2020-01-09,1094.0,1102.7,1105.39,1090.0,37405.0,600519
6,2020-01-10,1109.0,1112.5,1115.99,1102.5,35975.0,600519
7,2020-01-13,1112.5,1124.27,1129.2,1112.0,38515.0,600519
8,2020-01-14,1124.2,1107.4,1124.89,1103.0,35144.0,600519
9,2020-01-15,1109.01,1112.13,1121.6,1105.0,26029.0,600519
10,2020-01-16,1118.87,1107.0,1118.87,1102.58,23191.0,600519
11,2020-01-17,1110.0,1107.5,1112.78,1101.01,23472.0,600519
12,2020-01-20,1111.86,1091.0,1111.86,1082.0,35391.0,600519
13,2020-01-21,1081.0,1075.3,1087.0,1072.3,32874.0,600519
14,2020-01-22,1070.0,1075.51,1084.0,1055.38,36200.0,600519
15,2020-01-23,1076.0,1052.8,1076.0,1037.0,53468.0,600519
16,2020-02-03,985.0,1003.92,1010.68,980.0,123442.0,600519
17,2020-02-04,1015.0,1038.01,1057.0,1011.01,62624.0,600519
18,2020-02-05,1050.0,1049.99,1054.0,1033.03,47418.0,600519
19,2020-02-06,1059.43,1071.0,1075.0,1052.02,47171.0,600519
20,2020-02-07,1070.01,1076.0,1077.0,1061.02,31278.0,600519
21,2020-02-10,1062.0,1066.49,1074.6,1057.2,30533.0,600519
22,2020-02-11,1063.0,1098.0,1099.68,1062.8,47917.0,600519
23,2020-02-12,1089.0,1097.27,1098.79,1085.88,28125.0,600519
24,2020-02-13,1098.0,1091.0,1113.89,1088.01,30357.0,600519
25,2020-02-14,1090.45,1088.0,1093.51,1083.11,23287.0,600519
26,2020-02-17,1082.5,1093.82,1096.19,1082.4,27028.0,600519
27,2020-02-18,1090.01,1084.0,1096.88,1083.0,26664.0,600519
28,2020-02-19,1085.0,1096.5,1101.5,1078.0,37051.0,600519
29,2020-02-20,1096.7,1118.0,1124.0,1095.41,46802.0,600519
30,2020-02-21,1111.46,1112.88,1123.54,1110.01,28940.0,600519
31,2020-02-24,1105.5,1087.18,1110.0,1085.5,38650.0,600519
32,2020-02-25,1078.0,1074.81,1082.09,1067.88,38385.0,600519
33,2020-02-26,1062.0,1073.7,1084.0,1055.0,43560.0,600519
34,2020-02-27,1076.0,1087.39,1094.99,1076.0,34498.0,600519
35,2020-02-28,1070.3,1057.0,1082.0,1049.97,49946.0,600519
36,2020-03-02,1050.11,1086.01,1096.55,1050.01,47663.0,600519
37,2020-03-03,1098.0,1113.0,1118.88,1098.0,50250.0,600519
38,2020-03-04,1125.0,1128.92,1139.0,1116.24,53792.0,600519
39,2020-03-05,1136.31,1171.0,1174.99,1130.56,62426.0,600519
40,2020-03-06,1163.0,1155.5,1176.0,1151.98,30641.0,600519
41,2020-03-09,1135.0,1114.01,1135.0,1111.31,43404.0,600519
42,2020-03-10,1113.0,1156.0,1168.0,1113.0,58062.0,600519
43,2020-03-11,1155.5,1158.52,1169.58,1141.0,35548.0,600519
44,2020-03-12,1141.22,1138.5,1153.0,1125.1,36631.0,600519
45,2020-03-13,1090.0,1112.03,1128.98,1080.0,75885.0,600519
46,2020-03-16,1103.98,1067.0,1107.95,1062.0,51233.0,600519
47,2020-03-17,1055.0,1045.1,1078.0,1011.12,79359.0,600519
48,2020-03-18,1040.0,1007.99,1060.0,1007.99,73460.0,600519
49,2020-03-19,993.99,996.0,1015.0,960.1,102265.0,600519
50,2020-03-20,1011.0,1035.28,1043.0,1011.0,60139.0,600519
51,2020-03-23,1000.0,1019.0,1035.28,991.52,48472.0,600519
52,2020-03-24,1043.0,1056.0,1058.88,1035.0,46651.0,600519
53,2020-03-25,1087.98,1080.1,1091.36,1074.2,37049.0,600519
54,2020-03-26,1073.33,1064.92,1091.2,1062.0,30049.0,600519
55,2020-03-27,1085.0,1075.5,1092.0,1075.01,36261.0,600519
56,2020-03-30,1060.25,1072.0,1077.0,1057.0,30687.0,600519
57,2020-03-31,1082.0,1111.0,1115.0,1081.8,47984.0,600519
58,2020-04-01,1117.0,1103.0,1129.0,1103.0,33205.0,600519
59,2020-04-02,1104.0,1145.0,1145.0,1103.88,45206.0,600519
60,2020-04-03,1139.03,1139.79,1147.96,1131.98,27618.0,600519
61,2020-04-07,1161.95,1159.95,1166.5,1148.89,43488.0,600519
62,2020-04-08,1152.0,1159.76,1166.31,1152.0,24224.0,600519
63,2020-04-09,1166.0,1158.5,1169.0,1147.96,22817.0,600519
64,2020-04-10,1157.88,1165.0,1181.5,1153.5,27804.0,600519
65,2020-04-13,1165.0,1162.3,1169.98,1148.5,15981.0,600519
66,2020-04-14,1176.0,1185.1,1191.55,1166.0,36800.0,600519
67,2020-04-15,1192.0,1189.6,1203.99,1187.1,29332.0,600519
68,2020-04-16,1192.97,1197.1,1197.1,1184.1,21728.0,600519
69,2020-04-17,1210.0,1226.0,1234.56,1205.01,38246.0,600519
70,2020-04-20,1221.0,1227.3,1231.5,1216.8,24239.0,600519
71,2020-04-21,1221.02,1200.0,1223.99,1193.0,29224.0,600519
72,2020-04-22,1206.0,1244.5,1249.5,1202.22,44035.0,600519
73,2020-04-23,1250.0,1252.26,1265.68,1247.77,26899.0,600519
74,2020-04-24,1248.0,1250.56,1259.89,1235.18,19122.0,600519
75,2020-04-27,1257.0,1276.0,1278.17,1250.96,25904.0,600519
76,2020-04-28,1285.31,1279.13,1299.94,1271.88,34662.0,600519
77,2020-04-29,1277.8,1274.9,1288.1,1258.0,23444.0,600519
78,2020-04-30,1271.0,1265.7,1285.01,1258.88,24661.0,600519
79,2020-05-06,1251.0,1300.0,1300.0,1250.0,35835.0,600519
80,2020-05-07,1299.4,1312.0,1314.99,1293.0,27935.0,600519
81,2020-05-08,1317.0,1314.61,1338.0,1308.51,29079.0,600519
82,2020-05-11,1320.0,1323.01,1335.0,1313.67,23671.0,600519
83,2020-05-12,1318.0,1333.0,1334.99,1316.0,19722.0,600519
84,2020-05-13,1333.0,1335.95,1337.99,1322.88,22014.0,600519
85,2020-05-14,1330.0,1326.59,1334.88,1325.11,18575.0,600519
86,2020-05-15,1329.0,1313.0,1333.5,1301.88,26398.0,600519
87,2020-05-18,1306.0,1346.21,1351.5,1305.13,34362.0,600519
88,2020-05-19,1364.0,1346.11,1364.0,1338.0,24787.0,600519
89,2020-05-20,1346.11,1351.0,1359.18,1336.81,21183.0,600519
90,2020-05-21,1355.0,1366.1,1371.96,1352.86,23052.0,600519
91,2020-05-22,1366.0,1328.2,1366.1,1322.88,34427.0,600519
92,2020-05-25,1330.0,1362.9,1366.58,1321.0,31561.0,600519
93,2020-05-26,1369.88,1358.0,1369.95,1355.0,22470.0,600519
94,2020-05-27,1359.0,1338.0,1360.0,1333.0,26777.0,600519
95,2020-05-28,1337.97,1344.0,1346.94,1321.13,26486.0,600519
96,2020-05-29,1332.1,1366.6,1369.98,1332.1,30444.0,600519
97,2020-06-01,1381.0,1419.5,1420.1,1381.0,35480.0,600519
98,2020-06-02,1416.01,1410.71,1427.9,1406.66,25960.0,600519
99,2020-06-03,1415.0,1399.3,1417.5,1395.77,23557.0,600519
100,2020-06-04,1396.0,1407.99,1411.0,1396.0,18037.0,600519
101,2020-06-05,1405.25,1425.0,1428.88,1401.08,18347.0,600519
102,2020-06-08,1425.0,1406.1,1435.0,1402.01,29300.0,600519
103,2020-06-09,1408.0,1416.55,1425.0,1400.68,22612.0,600519
104,2020-06-10,1425.0,1423.66,1433.33,1417.0,22701.0,600519
105,2020-06-11,1411.01,1400.46,1417.99,1396.99,30712.0,600519
106,2020-06-12,1387.17,1416.37,1416.37,1383.31,28427.0,600519
107,2020-06-15,1402.0,1383.0,1411.6,1381.0,34615.0,600519
108,2020-06-16,1398.5,1403.88,1414.0,1393.13,29207.0,600519
109,2020-06-17,1411.86,1405.0,1411.9,1395.02,19453.0,600519
110,2020-06-18,1404.9,1413.0,1413.2,1400.1,21010.0,600519
111,2020-06-19,1420.0,1439.84,1445.2,1415.1,38958.0,600519
112,2020-06-22,1435.1,1439.0,1443.89,1433.2,23247.0,600519
113,2020-06-23,1435.0,1474.5,1482.0,1433.52,33934.0,600519
114,2020-06-24,1463.6,1460.01,1465.71,1445.0,25139.0,600519
115,2020-06-29,1448.0,1463.17,1466.0,1437.01,28081.0,600519
116,2020-06-30,1463.12,1462.88,1468.98,1455.12,22446.0,600519
117,2020-07-01,1468.0,1494.27,1506.1,1464.02,38682.0,600519
118,2020-07-02,1499.0,1544.0,1550.9,1495.0,45884.0,600519
119,2020-07-03,1550.0,1541.79,1552.5,1516.88,35126.0,600519
120,2020-07-06,1538.0,1600.0,1616.0,1531.81,51822.0,600519
121,2020-07-07,1603.09,1688.0,1744.82,1601.0,66664.0,600519
122,2020-07-08,1680.0,1681.34,1719.0,1660.0,53170.0,600519
123,2020-07-09,1691.0,1706.0,1712.0,1682.0,35033.0,600519
124,2020-07-10,1689.0,1713.85,1736.6,1688.94,37100.0,600519
125,2020-07-13,1714.68,1781.99,1787.0,1714.68,60727.0,600519
126,2020-07-14,1781.99,1762.0,1782.03,1748.4,46094.0,600519
127,2020-07-15,1744.88,1752.53,1782.6,1744.71,40713.0,600519
128,2020-07-16,1729.91,1614.0,1729.91,1600.0,102242.0,600519
129,2020-07-17,1620.0,1648.05,1672.59,1620.0,65902.0,600519
130,2020-07-20,1652.5,1636.96,1663.99,1588.88,45280.0,600519
131,2020-07-21,1646.64,1668.0,1702.8,1630.99,41970.0,600519
132,2020-07-22,1658.0,1678.08,1710.0,1658.0,39201.0,600519
133,2020-07-23,1672.0,1676.0,1691.0,1650.0,34321.0,600519
134,2020-07-24,1654.85,1595.3,1666.0,1585.0,78752.0,600519
135,2020-07-27,1616.01,1622.55,1629.8,1600.0,38788.0,600519
136,2020-07-28,1630.0,1670.0,1680.0,1630.0,54912.0,600519
137,2020-07-29,1690.0,1672.0,1690.0,1633.0,50748.0,600519
138,2020-07-30,1671.2,1680.0,1700.59,1670.5,38373.0,600519
139,2020-07-31,1685.0,1678.18,1705.0,1646.0,40685.0,600519
140,2020-08-03,1686.88,1668.0,1696.58,1660.0,34661.0,600519
141,2020-08-04,1675.0,1669.99,1682.99,1660.0,31941.0,600519
142,2020-08-05,1662.09,1668.0,1673.09,1643.31,25522.0,600519
143,2020-08-06,1670.0,1637.96,1674.03,1630.0,32649.0,600519
144,2020-08-07,1644.77,1631.0,1649.67,1598.5,34242.0,600519
145,2020-08-10,1627.97,1633.99,1644.96,1608.11,23624.0,600519
146,2020-08-11,1640.0,1642.51,1666.43,1640.0,35818.0,600519
147,2020-08-12,1633.0,1626.95,1641.0,1605.25,27934.0,600519
148,2020-08-13,1630.0,1635.0,1638.88,1609.0,20541.0,600519
149,2020-08-14,1639.9,1661.0,1665.7,1631.0,37653.0,600519
150,2020-08-17,1674.0,1690.0,1704.35,1670.0,43572.0,600519
151,2020-08-18,1697.38,1705.0,1720.0,1691.0,30423.0,600519
152,2020-08-19,1700.0,1687.0,1717.0,1682.99,26915.0,600519
153,2020-08-20,1674.0,1664.0,1679.0,1656.0,22382.0,600519
154,2020-08-21,1673.0,1676.0,1698.0,1671.0,25082.0,600519
155,2020-08-24,1700.0,1696.35,1708.0,1691.01,30933.0,600519
156,2020-08-25,1704.8,1727.0,1746.78,1698.63,41872.0,600519
157,2020-08-26,1734.0,1727.0,1745.0,1715.02,26216.0,600519
158,2020-08-27,1731.99,1731.0,1733.98,1705.0,22636.0,600519
159,2020-08-28,1731.0,1757.0,1764.0,1721.5,42300.0,600519
160,2020-08-31,1770.58,1786.5,1816.0,1770.58,47810.0,600519
161,2020-09-01,1792.0,1801.98,1802.0,1775.01,31640.0,600519
162,2020-09-02,1825.0,1795.0,1828.0,1770.0,32009.0,600519
163,2020-09-03,1795.0,1793.0,1812.0,1779.7,30437.0,600519
164,2020-09-04,1766.0,1770.0,1776.99,1746.0,30858.0,600519
165,2020-09-07,1760.0,1723.5,1777.99,1703.97,31112.0,600519
166,2020-09-08,1732.0,1711.4,1737.8,1677.07,34472.0,600519
167,2020-09-09,1699.67,1688.0,1711.0,1680.04,25964.0,600519
168,2020-09-10,1703.74,1705.8,1720.0,1700.0,24778.0,600519
169,2020-09-11,1688.0,1733.0,1736.0,1688.0,31088.0,600519
170,2020-09-14,1745.0,1766.0,1769.0,1730.58,31056.0,600519
171,2020-09-15,1769.99,1760.0,1769.99,1747.75,20821.0,600519
172,2020-09-16,1760.0,1725.1,1764.81,1719.0,22516.0,600519
173,2020-09-17,1700.0,1670.52,1700.0,1658.0,63680.0,600519
174,2020-09-18,1665.0,1695.0,1695.0,1635.01,47201.0,600519
175,2020-09-21,1692.76,1666.8,1692.76,1666.66,22444.0,600519
176,2020-09-22,1650.0,1665.69,1686.98,1650.0,23265.0,600519
177,2020-09-23,1635.0,1649.98,1666.01,1621.02,35726.0,600519
178,2020-09-24,1635.97,1629.32,1658.88,1626.8,30051.0,600519
179,2020-09-25,1630.0,1635.11,1650.0,1625.0,22583.0,600519
180,2020-09-28,1635.19,1661.0,1668.5,1635.19,24232.0,600519
181,2020-09-29,1669.33,1652.3,1669.4,1652.3,17431.0,600519
182,2020-09-30,1660.0,1668.5,1691.9,1660.0,27088.0,600519
183,2020-10-09,1692.0,1696.0,1706.42,1688.0,34240.0,600519
184,2020-10-12,1700.0,1750.61,1750.61,1700.0,43729.0,600519
185,2020-10-13,1750.62,1739.0,1750.62,1735.0,22944.0,600519
186,2020-10-14,1740.0,1729.0,1746.98,1726.0,20481.0,600519
187,2020-10-15,1721.13,1725.0,1735.0,1721.0,16204.0,600519
188,2020-10-16,1725.0,1712.0,1734.58,1703.0,17377.0,600519
189,2020-10-19,1725.0,1699.0,1733.98,1691.9,19226.0,600519
190,2020-10-20,1699.99,1734.0,1734.97,1695.0,27735.0,600519
191,2020-10-21,1734.1,1733.33,1742.15,1723.0,18901.0,600519
192,2020-10-22,1730.0,1742.5,1745.0,1715.51,22481.0,600519
193,2020-10-23,1740.78,1715.33,1747.59,1714.0,19292.0,600519
194,2020-10-26,1619.0,1643.0,1662.92,1600.0,66015.0,600519
195,2020-10-27,1643.0,1625.0,1644.0,1616.12,43944.0,600519
196,2020-10-28,1626.0,1664.81,1677.0,1625.08,34637.0,600519
197,2020-10-29,1654.84,1676.0,1708.0,1647.0,39374.0,600519
198,2020-10-30,1678.0,1670.02,1696.0,1665.0,26055.0,600519
199,2020-11-02,1675.0,1674.01,1695.0,1672.0,21066.0,600519
200,2020-11-03,1684.99,1695.0,1705.9,1675.5,23497.0,600519
201,2020-11-04,1700.0,1699.58,1704.0,1685.0,16444.0,600519
202,2020-11-05,1717.0,1721.9,1732.48,1712.1,23524.0,600519
203,2020-11-06,1730.55,1700.62,1731.59,1690.0,23052.0,600519
204,2020-11-09,1701.38,1742.57,1750.68,1700.62,41470.0,600519
205,2020-11-10,1752.92,1745.0,1764.48,1736.0,30189.0,600519
206,2020-11-11,1745.0,1731.35,1777.5,1731.0,34851.0,600519
207,2020-11-12,1730.01,1734.79,1750.0,1722.27,23473.0,600519
208,2020-11-13,1724.0,1705.0,1728.88,1691.0,28155.0,600519
209,2020-11-16,1711.0,1730.05,1730.05,1697.26,30613.0,600519
210,2020-11-17,1740.0,1715.8,1742.35,1701.07,25224.0,600519
211,2020-11-18,1715.0,1693.65,1720.53,1683.16,35179.0,600519
212,2020-11-19,1684.5,1720.19,1725.0,1680.6,27816.0,600519
213,2020-11-20,1720.0,1719.96,1736.0,1712.65,21875.0,600519
214,2020-11-23,1771.01,1790.21,1809.9,1771.01,66637.0,600519
215,2020-11-24,1769.99,1763.5,1782.5,1751.47,32465.0,600519
216,2020-11-25,1761.5,1726.88,1768.88,1724.0,28226.0,600519
217,2020-11-26,1726.0,1734.39,1739.99,1725.18,23228.0,600519
218,2020-11-27,1732.66,1737.9,1740.03,1718.0,21569.0,600519
219,2020-11-30,1735.0,1713.91,1738.9,1713.91,31940.0,600519
220,2020-12-01,1726.0,1737.0,1738.99,1720.01,28196.0,600519
221,2020-12-02,1746.0,1738.01,1749.0,1731.0,23572.0,600519
222,2020-12-03,1738.01,1749.0,1755.66,1732.1,29506.0,600519
223,2020-12-04,1752.0,1793.11,1800.1,1752.0,62491.0,600519
224,2020-12-07,1802.7,1812.4,1840.39,1800.55,58331.0,600519
225,2020-12-08,1815.0,1850.0,1875.0,1813.0,61454.0,600519
226,2020-12-09,1865.95,1840.0,1866.0,1839.0,31152.0,600519
227,2020-12-10,1840.0,1832.9,1849.77,1828.0,32654.0,600519
228,2020-12-11,1834.78,1820.0,1837.32,1804.81,30776.0,600519
229,2020-12-14,1827.77,1829.0,1829.98,1815.0,33052.0,600519
230,2020-12-15,1833.5,1816.01,1837.22,1805.0,29605.0,600519
231,2020-12-16,1830.5,1840.0,1845.67,1820.21,32150.0,600519
232,2020-12-17,1845.5,1865.51,1868.0,1840.0,36031.0,600519
233,2020-12-18,1851.81,1845.0,1869.01,1841.08,27077.0,600519
234,2020-12-21,1840.0,1842.5,1851.23,1837.6,30697.0,600519
235,2020-12-22,1849.97,1881.0,1898.99,1842.51,40651.0,600519
236,2020-12-23,1897.99,1841.65,1906.2,1821.02,47706.0,600519
237,2020-12-24,1818.0,1830.34,1858.88,1795.02,37857.0,600519
238,2020-12-25,1802.99,1830.0,1847.0,1800.0,23088.0,600519
239,2020-12-28,1826.6,1873.0,1888.8,1826.05,30080.0,600519
240,2020-12-29,1873.0,1867.0,1886.8,1855.0,22868.0,600519
241,2020-12-30,1870.0,1933.0,1933.0,1869.99,34452.0,600519
242,2020-12-31,1941.0,1998.0,1998.98,1939.0,38860.0,600519
243,2021-01-04,1999.98,1997.0,2004.99,1983.81,43514.0,600519
244,2021-01-05,1990.0,2059.45,2059.45,1982.46,52116.0,600519
245,2021-01-06,2064.8,2100.0,2125.0,2036.03,47410.0,600519
246,2021-01-07,2097.0,2140.0,2140.0,2075.0,37931.0,600519
247,2021-01-08,2142.0,2090.0,2150.88,2063.02,53862.0,600519
248,2021-01-11,2090.0,2099.73,2150.5,2058.6,51080.0,600519
249,2021-01-12,2088.0,2160.9,2160.9,2085.0,41059.0,600519
250,2021-01-13,2164.0,2164.0,2173.33,2135.0,34390.0,600519
251,2021-01-14,2156.0,2134.0,2163.0,2116.11,36152.0,600519
252,2021-01-15,2115.0,2082.0,2134.35,2029.0,59509.0,600519
253,2021-01-18,2061.06,2063.0,2091.48,2040.27,39144.0,600519
254,2021-01-19,2073.11,2009.41,2096.3,2006.85,46345.0,600519
255,2021-01-20,2008.0,2040.63,2055.49,1982.5,45082.0,600519
